event_id,customer_id,event_date,event_type
27494,925,2023-11-30,feature_use
27495,925,2024-07-11,feature_use
27496,925,2024-01-22,login
27497,925,2022-11-08,login
27498,925,2024-04-05,feature_use
27499,925,2024-04-30,login
27500,925,2024-02-18,login
27501,925,2024-06-02,login
27502,925,2023-06-25,feature_use
27503,925,2023-03-09,feature_use
27504,925,2024-04-07,login
27505,925,2023-12-04,support_ticket
27506,925,2024-04-26,support_ticket
27507,925,2024-06-14,feature_use
27508,925,2022-10-15,login
27509,925,2022-09-14,feature_use
27510,926,2025-04-08,feature_use
27511,926,2025-06-10,feature_use
27512,926,2023-12-28,login
27513,926,2025-08-14,login
27514,926,2025-09-19,login
27515,926,2024-09-28,feature_use
27516,926,2024-11-24,feature_use
27517,926,2025-05-23,login
27518,926,2025-04-08,billing_page
27519,926,2024-01-25,feature_use
27520,926,2025-02-20,login
27521,926,2024-06-18,login
27522,926,2025-01-18,billing_page
27523,926,2025-03-23,billing_page
27524,926,2025-02-11,billing_page
27525,926,2025-08-22,login
27526,926,2025-07-09,login
27527,926,2024-01-14,login
27528,926,2025-06-08,feature_use
27529,926,2025-10-22,login
27530,926,2025-06-21,login
27531,926,2024-08-15,feature_use
27532,926,2025-07-10,login
27533,926,2024-03-08,login
27534,926,2025-04-24,login
27535,926,2024-02-01,support_ticket
27536,926,2024-10-03,login
27537,926,2024-03-12,feature_use
27538,926,2025-01-19,login
27539,926,2024-04-12,login
27540,926,2024-03-19,login
27541,926,2024-07-01,login
27542,926,2025-06-25,billing_page
27543,926,2025-10-19,login
27544,926,2025-09-04,login
27545,926,2025-02-06,feature_use
27546,926,2023-11-29,billing_page
27547,926,2025-04-27,support_ticket
27548,926,2024-08-05,feature_use
27549,926,2025-02-02,billing_page
27550,926,2024-10-16,support_ticket
27551,926,2025-05-17,login
27552,926,2024-03-28,login
27553,926,2024-07-19,billing_page
27554,926,2024-08-01,support_ticket
27555,926,2024-08-08,login
27556,926,2025-09-11,feature_use
27557,926,2025-04-19,feature_use
27558,926,2025-07-02,login
27559,926,2025-04-12,feature_use
27560,926,2024-08-07,login
27561,926,2025-07-17,support_ticket
27562,926,2025-07-19,feature_use
27563,926,2024-07-30,feature_use
27564,926,2024-05-12,login
27565,926,2025-01-30,login
27566,926,2025-10-02,feature_use
27567,926,2024-09-17,billing_page
27568,926,2024-03-15,support_ticket
27569,927,2023-12-18,support_ticket
27570,927,2023-10-06,login
27571,927,2024-09-06,feature_use
27572,927,2024-01-29,login
27573,927,2024-01-25,feature_use
27574,927,2023-04-23,login
27575,927,2023-04-19,feature_use
27576,927,2024-05-10,support_ticket
27577,927,2022-12-18,login
27578,927,2023-05-10,login
27579,927,2023-07-11,login
27580,927,2023-01-05,support_ticket
27581,927,2024-05-13,login
27582,927,2024-06-07,login
27583,927,2024-09-04,login
27584,927,2023-05-27,login
27585,927,2024-02-22,login
27586,927,2024-06-13,login
27587,927,2024-07-16,billing_page
27588,927,2024-06-19,login
27589,927,2024-01-03,feature_use
27590,927,2022-11-13,login
27591,927,2023-10-10,support_ticket
27592,927,2024-09-21,feature_use
27593,927,2024-03-05,feature_use
27594,927,2023-08-30,login
27595,927,2024-07-13,login
27596,927,2024-07-10,feature_use
27597,927,2023-10-24,feature_use
27598,927,2024-02-17,login
27599,927,2022-12-27,feature_use
27600,927,2024-07-06,billing_page
27601,927,2022-10-21,support_ticket
27602,927,2024-09-09,support_ticket
27603,927,2023-09-22,login
27604,927,2024-01-02,billing_page
27605,927,2024-06-05,login
27606,927,2024-10-04,support_ticket
27607,928,2024-01-24,login
27608,928,2024-02-09,login
27609,928,2024-03-26,login
27610,928,2023-04-15,billing_page
27611,928,2023-03-27,login
27612,928,2023-04-03,login
27613,928,2024-06-06,login
27614,928,2024-09-04,login
27615,929,2023-07-11,login
27616,929,2025-02-10,login
27617,929,2024-11-10,feature_use
27618,929,2023-08-20,feature_use
27619,929,2025-02-09,feature_use
27620,929,2024-03-03,feature_use
27621,929,2024-03-17,login
27622,929,2023-11-05,feature_use
27623,929,2025-03-13,feature_use
27624,929,2024-01-07,billing_page
27625,929,2024-06-15,support_ticket
27626,929,2023-09-07,feature_use
27627,929,2024-08-15,feature_use
27628,929,2025-01-15,login
27629,929,2024-04-04,support_ticket
27630,929,2023-07-01,login
27631,929,2024-04-29,login
27632,929,2024-03-25,login
27633,929,2024-05-13,feature_use
27634,929,2024-07-15,support_ticket
27635,929,2023-06-09,login
27636,929,2024-12-04,login
27637,929,2024-06-07,login
27638,929,2025-01-27,login
27639,929,2024-04-04,login
27640,929,2024-01-07,billing_page
27641,929,2024-08-10,feature_use
27642,929,2024-01-22,login
27643,929,2024-02-27,feature_use
27644,929,2023-10-07,login
27645,929,2023-07-05,login
27646,929,2023-07-09,login
27647,929,2024-06-28,login
27648,929,2023-09-03,login
27649,929,2024-02-14,login
27650,929,2023-11-01,feature_use
27651,929,2024-03-01,support_ticket
27652,929,2024-06-15,login
27653,929,2024-01-26,feature_use
27654,929,2023-06-05,login
27655,929,2023-11-04,feature_use
27656,929,2023-06-08,feature_use
27657,929,2023-07-09,support_ticket
27658,929,2024-10-05,login
27659,929,2025-01-07,billing_page
27660,929,2024-12-01,login
27661,929,2024-12-07,login
27662,929,2025-02-19,login
27663,929,2023-07-12,login
27664,929,2023-08-12,login
27665,929,2023-05-28,feature_use
27666,929,2023-12-24,login
27667,929,2024-03-27,feature_use
27668,929,2025-01-29,login
27669,929,2024-01-11,feature_use
27670,929,2023-07-01,feature_use
27671,929,2023-12-23,login
27672,929,2023-12-25,login
27673,929,2024-11-25,login
27674,929,2023-08-14,login
27675,930,2025-02-12,login
27676,930,2023-12-09,login
27677,930,2023-11-26,login
27678,930,2024-01-19,login
27679,930,2024-01-01,support_ticket
27680,930,2025-10-06,feature_use
27681,930,2025-04-22,feature_use
27682,930,2023-11-29,login
27683,930,2025-01-02,feature_use
27684,930,2024-01-18,login
27685,930,2024-12-11,billing_page
27686,930,2024-02-02,login
27687,930,2024-04-22,login
27688,930,2024-03-02,support_ticket
27689,930,2023-12-31,feature_use
27690,930,2025-04-26,login
27691,930,2025-05-09,feature_use
27692,930,2024-04-20,feature_use
27693,930,2024-12-25,login
27694,930,2024-07-26,feature_use
27695,930,2025-05-11,login
27696,930,2025-03-24,billing_page
27697,930,2024-10-28,support_ticket
27698,930,2025-02-11,login
27699,930,2024-07-07,feature_use
27700,930,2024-11-19,login
27701,930,2024-06-16,feature_use
27702,930,2025-06-23,feature_use
27703,930,2025-08-07,billing_page
27704,930,2024-09-05,feature_use
27705,930,2024-06-13,login
27706,930,2024-10-09,login
27707,930,2023-12-19,login
27708,930,2024-06-28,login
27709,930,2024-03-31,login
27710,930,2024-10-27,support_ticket
27711,930,2025-06-18,support_ticket
27712,930,2025-09-24,feature_use
27713,930,2025-04-06,feature_use
27714,930,2025-02-17,support_ticket
27715,930,2024-09-29,login
27716,930,2024-12-02,feature_use
27717,930,2024-06-22,support_ticket
27718,930,2025-10-08,login
27719,930,2024-02-05,login
27720,930,2025-06-19,feature_use
27721,930,2025-04-02,login
27722,930,2023-12-30,feature_use
27723,931,2023-07-06,login
27724,931,2022-12-25,login
27725,931,2023-10-20,feature_use
27726,931,2023-04-21,login
27727,931,2023-11-26,feature_use
27728,931,2022-08-01,login
27729,931,2023-09-10,support_ticket
27730,932,2025-01-01,login
27731,932,2023-09-18,billing_page
27732,932,2023-12-18,billing_page
27733,932,2024-08-27,feature_use
27734,932,2024-11-22,support_ticket
27735,932,2024-08-09,login
27736,932,2024-11-28,feature_use
27737,932,2024-04-15,feature_use
27738,933,2022-11-13,login
27739,933,2023-12-17,support_ticket
27740,933,2022-05-19,login
27741,933,2023-06-13,login
27742,933,2023-10-18,feature_use
27743,933,2022-11-12,billing_page
27744,933,2023-10-23,login
27745,933,2024-01-05,login
27746,933,2024-01-15,login
27747,933,2022-07-24,billing_page
27748,933,2024-01-11,login
27749,933,2023-09-06,feature_use
27750,933,2022-12-31,billing_page
27751,933,2023-10-04,support_ticket
27752,933,2022-09-09,login
27753,933,2023-03-15,billing_page
27754,933,2023-12-26,login
27755,933,2023-09-29,feature_use
27756,933,2022-05-07,login
27757,933,2023-06-25,login
27758,933,2024-02-18,login
27759,933,2023-12-31,support_ticket
27760,933,2023-07-08,login
27761,933,2022-12-23,billing_page
27762,933,2023-05-26,login
27763,933,2023-09-29,billing_page
27764,933,2023-08-29,login
27765,933,2023-07-09,feature_use
27766,933,2023-03-23,login
27767,933,2023-02-26,login
27768,933,2022-08-31,feature_use
27769,933,2024-02-17,billing_page
27770,933,2023-07-14,feature_use
27771,933,2022-05-03,support_ticket
27772,933,2023-10-14,support_ticket
27773,933,2023-02-05,feature_use
27774,933,2023-08-01,feature_use
27775,933,2022-10-30,login
27776,933,2023-09-18,login
27777,933,2022-05-20,feature_use
27778,933,2023-12-20,feature_use
27779,933,2023-09-17,feature_use
27780,933,2022-11-13,login
27781,933,2022-09-30,feature_use
27782,933,2023-06-05,login
27783,933,2023-02-26,support_ticket
27784,933,2024-03-22,login
27785,934,2025-06-25,support_ticket
27786,934,2025-06-10,login
27787,934,2024-10-25,feature_use
27788,934,2023-12-30,feature_use
27789,934,2024-03-27,feature_use
27790,934,2025-06-10,login
27791,934,2024-05-25,login
27792,934,2024-11-02,feature_use
27793,934,2024-06-04,feature_use
27794,934,2025-09-06,login
27795,934,2023-12-20,support_ticket
27796,934,2024-11-05,login
27797,934,2023-12-25,feature_use
27798,934,2024-02-01,feature_use
27799,934,2024-01-29,login
27800,934,2025-09-16,billing_page
27801,934,2024-07-08,login
27802,934,2024-07-22,login
27803,934,2025-03-14,login
27804,934,2024-01-09,login
27805,934,2023-11-26,feature_use
27806,934,2025-09-27,login
27807,934,2024-11-10,login
27808,934,2023-11-26,login
27809,934,2024-04-25,feature_use
27810,935,2024-01-27,login
27811,935,2024-04-14,billing_page
27812,935,2024-06-12,login
27813,935,2023-08-23,login
27814,935,2023-08-23,login
27815,935,2023-07-25,login
27816,935,2023-05-30,login
27817,935,2025-03-10,billing_page
27818,935,2024-06-11,login
27819,935,2024-02-01,login
27820,935,2023-12-04,feature_use
27821,935,2024-08-25,login
27822,935,2025-03-19,feature_use
27823,935,2023-06-01,billing_page
27824,935,2024-10-19,support_ticket
27825,935,2024-05-19,feature_use
27826,935,2023-10-30,billing_page
27827,935,2024-07-15,billing_page
27828,935,2023-11-26,feature_use
27829,935,2023-07-07,login
27830,935,2024-08-21,login
27831,935,2024-07-09,login
27832,935,2023-12-09,feature_use
27833,935,2023-12-21,login
27834,935,2025-03-01,feature_use
27835,935,2024-04-29,login
27836,935,2025-01-29,login
27837,935,2024-05-13,support_ticket
27838,935,2023-12-03,support_ticket
27839,935,2024-11-14,login
27840,935,2024-09-29,login
27841,935,2025-03-22,feature_use
27842,935,2024-12-30,login
27843,935,2024-10-10,feature_use
27844,935,2023-10-12,login
27845,935,2024-06-20,billing_page
27846,935,2025-01-10,login
27847,935,2024-09-01,feature_use
27848,935,2023-08-24,login
27849,935,2024-05-27,feature_use
27850,935,2025-04-04,feature_use
27851,935,2024-10-26,billing_page
27852,935,2023-10-03,login
27853,935,2024-04-19,billing_page
27854,935,2024-10-22,login
27855,935,2023-09-25,login
27856,935,2024-10-31,billing_page
27857,936,2023-09-27,login
27858,936,2023-06-25,feature_use
27859,936,2023-09-25,feature_use
27860,936,2023-10-10,feature_use
27861,936,2023-03-21,billing_page
27862,936,2023-07-23,login
27863,936,2023-05-21,login
27864,936,2023-05-20,login
27865,936,2023-08-22,login
27866,936,2023-09-21,support_ticket
27867,936,2023-10-15,login
27868,936,2023-06-25,login
27869,936,2023-05-12,login
27870,936,2023-05-21,feature_use
27871,936,2023-04-23,login
27872,936,2023-06-06,support_ticket
27873,936,2023-03-30,login
27874,936,2023-06-13,feature_use
27875,936,2023-08-14,billing_page
27876,937,2022-05-12,support_ticket
27877,937,2023-09-24,login
27878,937,2024-01-07,support_ticket
27879,937,2023-10-11,login
27880,937,2023-08-31,support_ticket
27881,937,2022-03-12,feature_use
27882,937,2023-03-07,support_ticket
27883,938,2023-04-03,login
27884,938,2024-09-06,login
27885,938,2023-10-09,billing_page
27886,938,2023-05-08,support_ticket
27887,938,2023-03-06,support_ticket
27888,938,2022-10-02,login
27889,938,2023-09-20,login
27890,938,2024-06-10,login
27891,938,2024-07-23,feature_use
27892,938,2023-12-02,support_ticket
27893,938,2022-10-21,billing_page
27894,938,2023-09-12,feature_use
27895,938,2023-06-04,feature_use
27896,938,2024-07-18,feature_use
27897,938,2022-12-30,billing_page
27898,938,2024-09-07,billing_page
27899,938,2022-12-16,login
27900,938,2024-07-02,feature_use
27901,938,2024-04-21,login
27902,938,2024-01-28,login
27903,938,2023-11-16,feature_use
27904,938,2024-04-26,feature_use
27905,938,2023-06-08,login
27906,938,2024-09-11,feature_use
27907,938,2022-11-25,login
27908,938,2023-09-04,login
27909,938,2023-10-26,login
27910,938,2023-07-17,billing_page
27911,938,2024-01-31,login
27912,938,2023-10-29,login
27913,939,2023-08-03,login
27914,939,2023-01-24,feature_use
27915,939,2023-11-18,billing_page
27916,939,2023-07-25,login
27917,939,2023-11-23,feature_use
27918,939,2024-07-14,login
27919,939,2024-01-19,feature_use
27920,939,2023-11-18,feature_use
27921,940,2024-12-29,support_ticket
27922,940,2025-01-03,feature_use
27923,940,2023-08-10,billing_page
27924,940,2025-07-12,login
27925,940,2023-08-03,feature_use
27926,940,2023-11-06,support_ticket
27927,940,2024-03-26,feature_use
27928,940,2024-09-22,login
27929,940,2024-01-07,login
27930,940,2025-03-08,feature_use
27931,940,2024-09-28,billing_page
27932,940,2023-07-19,feature_use
27933,940,2024-07-04,login
27934,940,2025-05-05,login
27935,940,2024-05-21,login
27936,940,2023-11-27,login
27937,940,2024-08-02,billing_page
27938,940,2024-05-22,login
27939,940,2025-05-09,login
27940,941,2024-03-12,login
27941,941,2024-11-29,feature_use
27942,941,2025-05-28,login
27943,941,2023-09-15,login
27944,941,2023-12-11,support_ticket
27945,941,2023-10-28,login
27946,941,2024-11-07,login
27947,941,2024-06-17,login
27948,941,2024-06-19,billing_page
27949,941,2024-10-27,billing_page
27950,941,2025-03-20,login
27951,942,2023-06-04,support_ticket
27952,942,2023-10-27,feature_use
27953,942,2024-03-04,feature_use
27954,942,2023-05-14,billing_page
27955,942,2023-07-08,support_ticket
27956,942,2023-05-05,login
27957,942,2023-04-17,login
27958,942,2023-02-09,support_ticket
27959,942,2023-11-21,feature_use
27960,942,2023-05-09,login
27961,942,2023-03-17,login
27962,942,2024-03-19,billing_page
27963,943,2024-01-13,billing_page
27964,943,2024-12-30,login
27965,943,2025-07-26,login
27966,943,2024-12-28,login
27967,943,2024-07-12,login
27968,943,2025-06-07,billing_page
27969,943,2024-06-28,support_ticket
27970,943,2024-06-06,billing_page
27971,943,2025-05-30,login
27972,943,2025-05-29,support_ticket
27973,943,2024-06-12,login
27974,943,2025-09-15,feature_use
27975,943,2024-09-22,billing_page
27976,943,2025-12-06,feature_use
27977,943,2024-10-24,billing_page
27978,943,2025-11-05,login
27979,943,2024-11-20,login
27980,943,2025-09-12,feature_use
27981,943,2025-09-20,login
27982,943,2024-05-28,feature_use
27983,944,2024-12-12,login
27984,944,2025-09-23,login
27985,944,2025-02-24,login
27986,944,2025-01-03,billing_page
27987,944,2025-06-06,feature_use
27988,944,2025-04-16,support_ticket
27989,944,2024-06-17,billing_page
27990,944,2024-09-01,login
27991,944,2025-03-19,billing_page
27992,944,2023-12-22,feature_use
27993,944,2023-12-13,login
27994,944,2024-11-06,login
27995,944,2025-01-12,support_ticket
27996,944,2025-02-20,billing_page
27997,944,2024-01-07,login
27998,944,2023-12-02,feature_use
27999,944,2025-11-16,feature_use
28000,944,2025-10-01,feature_use
28001,944,2024-06-02,login
28002,944,2025-07-01,feature_use
28003,944,2025-06-19,login
28004,944,2024-04-30,login
28005,944,2025-06-15,feature_use
28006,944,2024-08-12,billing_page
28007,944,2024-04-07,billing_page
28008,944,2025-01-20,login
28009,944,2025-03-04,login
28010,944,2025-07-25,billing_page
28011,944,2023-12-02,login
28012,944,2024-05-15,billing_page
28013,944,2024-05-14,login
28014,944,2025-08-26,feature_use
28015,944,2024-05-09,login
28016,945,2023-12-19,login
28017,945,2022-04-26,feature_use
28018,945,2022-12-27,feature_use
28019,945,2022-08-06,billing_page
28020,945,2022-08-30,login
28021,945,2023-09-25,feature_use
28022,945,2022-07-09,login
28023,945,2022-08-06,support_ticket
28024,945,2022-04-12,login
28025,945,2022-02-13,login
28026,945,2022-09-27,login
28027,945,2023-10-23,login
28028,945,2022-09-25,support_ticket
