customer_id,billing_date,amount_usd
879,2024-02-28,29
879,2024-03-29,29
879,2024-04-28,29
879,2024-05-28,29
879,2024-06-27,29
879,2024-07-27,29
879,2024-08-26,29
879,2024-09-25,29
879,2024-10-25,29
879,2024-11-24,29
879,2024-12-24,29
879,2025-01-23,29
879,2025-02-22,29
879,2025-03-24,29
879,2025-04-23,29
879,2025-05-23,29
879,2025-06-22,29
880,2022-01-25,79
880,2022-02-24,79
880,2022-03-26,79
880,2022-04-25,79
880,2022-05-25,79
880,2022-06-24,79
880,2022-07-24,79
880,2022-08-23,79
880,2022-09-22,79
880,2022-10-22,79
880,2022-11-21,79
880,2022-12-21,79
880,2023-01-20,79
880,2023-02-19,79
880,2023-03-21,79
880,2023-04-20,79
880,2023-05-20,79
880,2023-06-19,79
880,2023-07-19,79
880,2023-08-18,79
880,2023-09-17,79
880,2023-10-17,79
880,2023-11-16,79
880,2023-12-16,79
880,2024-01-15,79
880,2024-02-14,79
880,2024-03-15,79
880,2024-04-14,79
880,2024-05-14,79
880,2024-06-13,79
880,2024-07-13,79
880,2024-08-12,79
880,2024-09-11,79
880,2024-10-11,79
880,2024-11-10,79
880,2024-12-10,79
880,2025-01-09,79
880,2025-02-08,79
880,2025-03-10,79
880,2025-04-09,79
880,2025-05-09,79
880,2025-06-08,79
881,2023-03-18,29
881,2023-04-17,29
881,2023-05-17,29
881,2023-06-16,29
881,2023-07-16,29
881,2023-08-15,29
881,2023-09-14,29
881,2023-10-14,29
881,2023-11-13,29
881,2023-12-13,29
881,2024-01-12,29
881,2024-02-11,29
881,2024-03-12,29
882,2022-09-16,29
882,2022-10-16,29
882,2022-11-15,29
882,2022-12-15,29
882,2023-01-14,29
882,2023-02-13,29
882,2023-03-15,29
882,2023-04-14,29
882,2023-05-14,29
882,2023-06-13,29
882,2023-07-13,29
882,2023-08-12,29
882,2023-09-11,29
882,2023-10-11,29
882,2023-11-10,29
882,2023-12-10,29
882,2024-01-09,29
882,2024-02-08,29
882,2024-03-09,29
882,2024-04-08,29
882,2024-05-08,29
882,2024-06-07,29
882,2024-07-07,29
882,2024-08-06,29
882,2024-09-05,29
882,2024-10-05,29
882,2024-11-04,29
882,2024-12-04,29
882,2025-01-03,29
882,2025-02-02,29
882,2025-03-04,29
882,2025-04-03,29
882,2025-05-03,29
882,2025-06-02,29
882,2025-07-02,29
883,2023-07-26,199
883,2023-08-25,199
883,2023-09-24,199
883,2023-10-24,199
883,2023-11-23,199
883,2023-12-23,199
883,2024-01-22,199
883,2024-02-21,199
883,2024-03-22,199
883,2024-04-21,199
883,2024-05-21,199
884,2023-12-26,29
884,2024-01-25,29
884,2024-02-24,29
884,2024-03-25,29
884,2024-04-24,29
884,2024-05-24,29
884,2024-06-23,29
884,2024-07-23,29
884,2024-08-22,29
884,2024-09-21,29
884,2024-10-21,29
884,2024-11-20,29
884,2024-12-20,29
885,2023-11-17,29
885,2023-12-17,29
885,2024-01-16,29
885,2024-02-15,29
885,2024-03-16,29
885,2024-04-15,29
885,2024-05-15,29
885,2024-06-14,29
885,2024-07-14,29
885,2024-08-13,29
885,2024-09-12,29
885,2024-10-12,29
885,2024-11-11,29
885,2024-12-11,29
885,2025-01-10,29
885,2025-02-09,29
885,2025-03-11,29
885,2025-04-10,29
885,2025-05-10,29
885,2025-06-09,29
886,2022-04-25,29
886,2022-05-25,29
886,2022-06-24,29
886,2022-07-24,29
886,2022-08-23,29
886,2022-09-22,29
886,2022-10-22,29
886,2022-11-21,29
886,2022-12-21,29
886,2023-01-20,29
886,2023-02-19,29
886,2023-03-21,29
886,2023-04-20,29
886,2023-05-20,29
886,2023-06-19,29
886,2023-07-19,29
886,2023-08-18,29
886,2023-09-17,29
886,2023-10-17,29
886,2023-11-16,29
886,2023-12-16,29
886,2024-01-15,29
886,2024-02-14,29
886,2024-03-15,29
886,2024-04-14,29
886,2024-05-14,29
886,2024-06-13,29
886,2024-07-13,29
886,2024-08-12,29
886,2024-09-11,29
886,2024-10-11,29
886,2024-11-10,29
886,2024-12-10,29
886,2025-01-09,29
886,2025-02-08,29
886,2025-03-10,29
886,2025-04-09,29
886,2025-05-09,29
886,2025-06-08,29
887,2023-06-12,29
887,2023-07-12,29
887,2023-08-11,29
887,2023-09-10,29
887,2023-10-10,29
887,2023-11-09,29
887,2023-12-09,29
887,2024-01-08,29
887,2024-02-07,29
887,2024-03-08,29
887,2024-04-07,29
887,2024-05-07,29
887,2024-06-06,29
887,2024-07-06,29
887,2024-08-05,29
887,2024-09-04,29
887,2024-10-04,29
887,2024-11-03,29
887,2024-12-03,29
888,2022-09-05,29
888,2022-10-05,29
888,2022-11-04,29
888,2022-12-04,29
888,2023-01-03,29
888,2023-02-02,29
888,2023-03-04,29
888,2023-04-03,29
888,2023-05-03,29
888,2023-06-02,29
888,2023-07-02,29
888,2023-08-01,29
888,2023-08-31,29
888,2023-09-30,29
888,2023-10-30,29
888,2023-11-29,29
888,2023-12-29,29
888,2024-01-28,29
888,2024-02-27,29
888,2024-03-28,29
888,2024-04-27,29
888,2024-05-27,29
888,2024-06-26,29
888,2024-07-26,29
888,2024-08-25,29
888,2024-09-24,29
888,2024-10-24,29
888,2024-11-23,29
888,2024-12-23,29
888,2025-01-22,29
888,2025-02-21,29
888,2025-03-23,29
888,2025-04-22,29
888,2025-05-22,29
888,2025-06-21,29
889,2023-05-19,29
889,2023-06-18,29
889,2023-07-18,29
889,2023-08-17,29
889,2023-09-16,29
889,2023-10-16,29
889,2023-11-15,29
889,2023-12-15,29
889,2024-01-14,29
889,2024-02-13,29
889,2024-03-14,29
889,2024-04-13,29
889,2024-05-13,29
889,2024-06-12,29
889,2024-07-12,29
889,2024-08-11,29
889,2024-09-10,29
889,2024-10-10,29
889,2024-11-09,29
889,2024-12-09,29
889,2025-01-08,29
889,2025-02-07,29
889,2025-03-09,29
889,2025-04-08,29
889,2025-05-08,29
889,2025-06-07,29
889,2025-07-07,29
890,2022-04-03,79
890,2022-05-03,79
890,2022-06-02,79
890,2022-07-02,79
890,2022-08-01,79
890,2022-08-31,79
890,2022-09-30,79
890,2022-10-30,79
890,2022-11-29,79
890,2022-12-29,79
890,2023-01-28,79
890,2023-02-27,79
890,2023-03-29,79
890,2023-04-28,79
890,2023-05-28,79
890,2023-06-27,79
890,2023-07-27,79
890,2023-08-26,79
890,2023-09-25,79
890,2023-10-25,79
890,2023-11-24,79
890,2023-12-24,79
890,2024-01-23,79
890,2024-02-22,79
890,2024-03-23,79
890,2024-04-22,79
890,2024-05-22,79
890,2024-06-21,79
890,2024-07-21,79
890,2024-08-20,79
890,2024-09-19,79
890,2024-10-19,79
890,2024-11-18,79
890,2024-12-18,79
890,2025-01-17,79
890,2025-02-16,79
890,2025-03-18,79
890,2025-04-17,79
890,2025-05-17,79
890,2025-06-16,79
891,2022-08-13,29
891,2022-09-12,29
891,2022-10-12,29
891,2022-11-11,29
891,2022-12-11,29
891,2023-01-10,29
891,2023-02-09,29
891,2023-03-11,29
891,2023-04-10,29
892,2023-11-14,79
892,2023-12-14,79
892,2024-01-13,79
892,2024-02-12,79
892,2024-03-13,79
892,2024-04-12,79
892,2024-05-12,79
892,2024-06-11,79
892,2024-07-11,79
892,2024-08-10,79
892,2024-09-09,79
892,2024-10-09,79
892,2024-11-08,79
892,2024-12-08,79
892,2025-01-07,79
892,2025-02-06,79
892,2025-03-08,79
892,2025-04-07,79
892,2025-05-07,79
892,2025-06-06,79
892,2025-07-06,79
893,2022-08-10,29
893,2022-09-09,29
893,2022-10-09,29
893,2022-11-08,29
893,2022-12-08,29
893,2023-01-07,29
893,2023-02-06,29
893,2023-03-08,29
893,2023-04-07,29
893,2023-05-07,29
893,2023-06-06,29
893,2023-07-06,29
893,2023-08-05,29
893,2023-09-04,29
893,2023-10-04,29
893,2023-11-03,29
893,2023-12-03,29
893,2024-01-02,29
893,2024-02-01,29
893,2024-03-02,29
893,2024-04-01,29
893,2024-05-01,29
893,2024-05-31,29
893,2024-06-30,29
893,2024-07-30,29
893,2024-08-29,29
893,2024-09-28,29
893,2024-10-28,29
893,2024-11-27,29
893,2024-12-27,29
893,2025-01-26,29
893,2025-02-25,29
893,2025-03-27,29
893,2025-04-26,29
893,2025-05-26,29
893,2025-06-25,29
894,2023-12-22,29
894,2024-01-21,29
894,2024-02-20,29
894,2024-03-21,29
894,2024-04-20,29
894,2024-05-20,29
894,2024-06-19,29
894,2024-07-19,29
894,2024-08-18,29
894,2024-09-17,29
894,2024-10-17,29
894,2024-11-16,29
894,2024-12-16,29
894,2025-01-15,29
894,2025-02-14,29
894,2025-03-16,29
894,2025-04-15,29
894,2025-05-15,29
894,2025-06-14,29
895,2022-06-02,29
895,2022-07-02,29
895,2022-08-01,29
895,2022-08-31,29
895,2022-09-30,29
895,2022-10-30,29
895,2022-11-29,29
895,2022-12-29,29
895,2023-01-28,29
895,2023-02-27,29
895,2023-03-29,29
895,2023-04-28,29
895,2023-05-28,29
895,2023-06-27,29
895,2023-07-27,29
895,2023-08-26,29
895,2023-09-25,29
895,2023-10-25,29
895,2023-11-24,29
895,2023-12-24,29
895,2024-01-23,29
895,2024-02-22,29
895,2024-03-23,29
895,2024-04-22,29
895,2024-05-22,29
895,2024-06-21,29
895,2024-07-21,29
895,2024-08-20,29
895,2024-09-19,29
895,2024-10-19,29
895,2024-11-18,29
895,2024-12-18,29
895,2025-01-17,29
895,2025-02-16,29
895,2025-03-18,29
895,2025-04-17,29
895,2025-05-17,29
895,2025-06-16,29
896,2023-09-03,29
896,2023-10-03,29
896,2023-11-02,29
896,2023-12-02,29
896,2024-01-01,29
896,2024-01-31,29
896,2024-03-01,29
896,2024-03-31,29
897,2022-06-28,29
897,2022-07-28,29
897,2022-08-27,29
897,2022-09-26,29
897,2022-10-26,29
897,2022-11-25,29
897,2022-12-25,29
897,2023-01-24,29
897,2023-02-23,29
897,2023-03-25,29
897,2023-04-24,29
897,2023-05-24,29
897,2023-06-23,29
897,2023-07-23,29
897,2023-08-22,29
897,2023-09-21,29
897,2023-10-21,29
897,2023-11-20,29
897,2023-12-20,29
897,2024-01-19,29
897,2024-02-18,29
897,2024-03-19,29
897,2024-04-18,29
897,2024-05-18,29
897,2024-06-17,29
897,2024-07-17,29
897,2024-08-16,29
897,2024-09-15,29
897,2024-10-15,29
897,2024-11-14,29
897,2024-12-14,29
897,2025-01-13,29
897,2025-02-12,29
897,2025-03-14,29
897,2025-04-13,29
897,2025-05-13,29
897,2025-06-12,29
898,2022-08-24,29
898,2022-09-23,29
898,2022-10-23,29
898,2022-11-22,29
898,2022-12-22,29
898,2023-01-21,29
898,2023-02-20,29
898,2023-03-22,29
898,2023-04-21,29
898,2023-05-21,29
898,2023-06-20,29
898,2023-07-20,29
898,2023-08-19,29
898,2023-09-18,29
898,2023-10-18,29
898,2023-11-17,29
898,2023-12-17,29
898,2024-01-16,29
898,2024-02-15,29
898,2024-03-16,29
898,2024-04-15,29
898,2024-05-15,29
898,2024-06-14,29
898,2024-07-14,29
898,2024-08-13,29
898,2024-09-12,29
898,2024-10-12,29
898,2024-11-11,29
898,2024-12-11,29
898,2025-01-10,29
898,2025-02-09,29
898,2025-03-11,29
898,2025-04-10,29
898,2025-05-10,29
898,2025-06-09,29
899,2023-01-15,29
899,2023-02-14,29
899,2023-03-16,29
899,2023-04-15,29
899,2023-05-15,29
899,2023-06-14,29
899,2023-07-14,29
899,2023-08-13,29
899,2023-09-12,29
900,2023-02-06,29
900,2023-03-08,29
900,2023-04-07,29
900,2023-05-07,29
900,2023-06-06,29
900,2023-07-06,29
900,2023-08-05,29
900,2023-09-04,29
900,2023-10-04,29
900,2023-11-03,29
900,2023-12-03,29
900,2024-01-02,29
900,2024-02-01,29
900,2024-03-02,29
900,2024-04-01,29
900,2024-05-01,29
900,2024-05-31,29
900,2024-06-30,29
900,2024-07-30,29
900,2024-08-29,29
900,2024-09-28,29
900,2024-10-28,29
900,2024-11-27,29
900,2024-12-27,29
900,2025-01-26,29
900,2025-02-25,29
900,2025-03-27,29
900,2025-04-26,29
900,2025-05-26,29
900,2025-06-25,29
901,2023-02-25,199
901,2023-03-27,199
901,2023-04-26,199
901,2023-05-26,199
901,2023-06-25,199
901,2023-07-25,199
901,2023-08-24,199
901,2023-09-23,199
901,2023-10-23,199
901,2023-11-22,199
901,2023-12-22,199
901,2024-01-21,199
901,2024-02-20,199
901,2024-03-21,199
901,2024-04-20,199
901,2024-05-20,199
901,2024-06-19,199
901,2024-07-19,199
901,2024-08-18,199
901,2024-09-17,199
901,2024-10-17,199
901,2024-11-16,199
901,2024-12-16,199
901,2025-01-15,199
901,2025-02-14,199
901,2025-03-16,199
901,2025-04-15,199
901,2025-05-15,199
901,2025-06-14,199
902,2022-09-21,79
902,2022-10-21,79
902,2022-11-20,79
902,2022-12-20,79
902,2023-01-19,79
902,2023-02-18,79
902,2023-03-20,79
902,2023-04-19,79
902,2023-05-19,79
902,2023-06-18,79
902,2023-07-18,79
902,2023-08-17,79
902,2023-09-16,79
902,2023-10-16,79
902,2023-11-15,79
902,2023-12-15,79
902,2024-01-14,79
902,2024-02-13,79
902,2024-03-14,79
902,2024-04-13,79
902,2024-05-13,79
902,2024-06-12,79
902,2024-07-12,79
902,2024-08-11,79
902,2024-09-10,79
902,2024-10-10,79
902,2024-11-09,79
902,2024-12-09,79
902,2025-01-08,79
902,2025-02-07,79
902,2025-03-09,79
902,2025-04-08,79
902,2025-05-08,79
902,2025-06-07,79
902,2025-07-07,79
903,2022-12-28,29
903,2023-01-27,29
903,2023-02-26,29
903,2023-03-28,29
903,2023-04-27,29
903,2023-05-27,29
903,2023-06-26,29
903,2023-07-26,29
903,2023-08-25,29
903,2023-09-24,29
903,2023-10-24,29
903,2023-11-23,29
903,2023-12-23,29
903,2024-01-22,29
903,2024-02-21,29
903,2024-03-22,29
903,2024-04-21,29
903,2024-05-21,29
903,2024-06-20,29
903,2024-07-20,29
903,2024-08-19,29
903,2024-09-18,29
903,2024-10-18,29
903,2024-11-17,29
903,2024-12-17,29
903,2025-01-16,29
903,2025-02-15,29
903,2025-03-17,29
903,2025-04-16,29
903,2025-05-16,29
903,2025-06-15,29
904,2023-03-24,79
904,2023-04-23,79
904,2023-05-23,79
904,2023-06-22,79
904,2023-07-22,79
904,2023-08-21,79
904,2023-09-20,79
904,2023-10-20,79
904,2023-11-19,79
904,2023-12-19,79
904,2024-01-18,79
904,2024-02-17,79
904,2024-03-18,79
904,2024-04-17,79
904,2024-05-17,79
904,2024-06-16,79
904,2024-07-16,79
904,2024-08-15,79
904,2024-09-14,79
904,2024-10-14,79
904,2024-11-13,79
904,2024-12-13,79
904,2025-01-12,79
904,2025-02-11,79
904,2025-03-13,79
904,2025-04-12,79
904,2025-05-12,79
904,2025-06-11,79
905,2022-10-17,29
905,2022-11-16,29
905,2022-12-16,29
905,2023-01-15,29
905,2023-02-14,29
905,2023-03-16,29
905,2023-04-15,29
905,2023-05-15,29
905,2023-06-14,29
905,2023-07-14,29
905,2023-08-13,29
905,2023-09-12,29
905,2023-10-12,29
905,2023-11-11,29
905,2023-12-11,29
905,2024-01-10,29
905,2024-02-09,29
905,2024-03-10,29
905,2024-04-09,29
905,2024-05-09,29
905,2024-06-08,29
905,2024-07-08,29
905,2024-08-07,29
905,2024-09-06,29
905,2024-10-06,29
905,2024-11-05,29
905,2024-12-05,29
905,2025-01-04,29
905,2025-02-03,29
905,2025-03-05,29
905,2025-04-04,29
905,2025-05-04,29
905,2025-06-03,29
905,2025-07-03,29
906,2022-02-25,79
906,2022-03-27,79
906,2022-04-26,79
906,2022-05-26,79
906,2022-06-25,79
906,2022-07-25,79
906,2022-08-24,79
906,2022-09-23,79
906,2022-10-23,79
906,2022-11-22,79
906,2022-12-22,79
906,2023-01-21,79
906,2023-02-20,79
906,2023-03-22,79
906,2023-04-21,79
906,2023-05-21,79
906,2023-06-20,79
906,2023-07-20,79
906,2023-08-19,79
906,2023-09-18,79
906,2023-10-18,79
906,2023-11-17,79
906,2023-12-17,79
906,2024-01-16,79
906,2024-02-15,79
906,2024-03-16,79
906,2024-04-15,79
906,2024-05-15,79
906,2024-06-14,79
906,2024-07-14,79
906,2024-08-13,79
906,2024-09-12,79
906,2024-10-12,79
906,2024-11-11,79
906,2024-12-11,79
906,2025-01-10,79
906,2025-02-09,79
906,2025-03-11,79
906,2025-04-10,79
906,2025-05-10,79
906,2025-06-09,79
907,2023-07-03,79
907,2023-08-02,79
907,2023-09-01,79
907,2023-10-01,79
907,2023-10-31,79
907,2023-11-30,79
907,2023-12-30,79
907,2024-01-29,79
907,2024-02-28,79
907,2024-03-29,79
907,2024-04-28,79
907,2024-05-28,79
907,2024-06-27,79
907,2024-07-27,79
907,2024-08-26,79
907,2024-09-25,79
907,2024-10-25,79
907,2024-11-24,79
907,2024-12-24,79
907,2025-01-23,79
907,2025-02-22,79
907,2025-03-24,79
907,2025-04-23,79
907,2025-05-23,79
907,2025-06-22,79
908,2023-09-29,29
908,2023-10-29,29
908,2023-11-28,29
908,2023-12-28,29
908,2024-01-27,29
908,2024-02-26,29
908,2024-03-27,29
908,2024-04-26,29
908,2024-05-26,29
908,2024-06-25,29
908,2024-07-25,29
908,2024-08-24,29
908,2024-09-23,29
908,2024-10-23,29
909,2023-08-25,79
909,2023-09-24,79
909,2023-10-24,79
909,2023-11-23,79
909,2023-12-23,79
909,2024-01-22,79
909,2024-02-21,79
909,2024-03-22,79
909,2024-04-21,79
909,2024-05-21,79
909,2024-06-20,79
909,2024-07-20,79
909,2024-08-19,79
909,2024-09-18,79
909,2024-10-18,79
909,2024-11-17,79
909,2024-12-17,79
909,2025-01-16,79
909,2025-02-15,79
909,2025-03-17,79
909,2025-04-16,79
909,2025-05-16,79
909,2025-06-15,79
910,2023-02-08,29
910,2023-03-10,29
910,2023-04-09,29
910,2023-05-09,29
910,2023-06-08,29
910,2023-07-08,29
910,2023-08-07,29
910,2023-09-06,29
910,2023-10-06,29
910,2023-11-05,29
910,2023-12-05,29
910,2024-01-04,29
910,2024-02-03,29
910,2024-03-04,29
910,2024-04-03,29
910,2024-05-03,29
910,2024-06-02,29
910,2024-07-02,29
910,2024-08-01,29
910,2024-08-31,29
910,2024-09-30,29
910,2024-10-30,29
910,2024-11-29,29
910,2024-12-29,29
910,2025-01-28,29
910,2025-02-27,29
910,2025-03-29,29
910,2025-04-28,29
910,2025-05-28,29
910,2025-06-27,29
911,2023-10-24,199
911,2023-11-23,199
911,2023-12-23,199
911,2024-01-22,199
911,2024-02-21,199
911,2024-03-22,199
911,2024-04-21,199
911,2024-05-21,199
911,2024-06-20,199
911,2024-07-20,199
911,2024-08-19,199
911,2024-09-18,199
911,2024-10-18,199
911,2024-11-17,199
911,2024-12-17,199
911,2025-01-16,199
911,2025-02-15,199
911,2025-03-17,199
911,2025-04-16,199
911,2025-05-16,199
911,2025-06-15,199
912,2022-08-09,29
912,2022-09-08,29
912,2022-10-08,29
912,2022-11-07,29
912,2022-12-07,29
912,2023-01-06,29
912,2023-02-05,29
912,2023-03-07,29
912,2023-04-06,29
912,2023-05-06,29
912,2023-06-05,29
912,2023-07-05,29
912,2023-08-04,29
912,2023-09-03,29
912,2023-10-03,29
912,2023-11-02,29
912,2023-12-02,29
912,2024-01-01,29
912,2024-01-31,29
912,2024-03-01,29
912,2024-03-31,29
912,2024-04-30,29
912,2024-05-30,29
912,2024-06-29,29
912,2024-07-29,29
912,2024-08-28,29
912,2024-09-27,29
912,2024-10-27,29
912,2024-11-26,29
912,2024-12-26,29
912,2025-01-25,29
912,2025-02-24,29
912,2025-03-26,29
912,2025-04-25,29
912,2025-05-25,29
912,2025-06-24,29
913,2022-02-07,29
913,2022-03-09,29
913,2022-04-08,29
913,2022-05-08,29
913,2022-06-07,29
913,2022-07-07,29
913,2022-08-06,29
913,2022-09-05,29
913,2022-10-05,29
913,2022-11-04,29
913,2022-12-04,29
913,2023-01-03,29
913,2023-02-02,29
914,2023-10-26,29
914,2023-11-25,29
914,2023-12-25,29
914,2024-01-24,29
914,2024-02-23,29
914,2024-03-24,29
914,2024-04-23,29
914,2024-05-23,29
915,2022-12-08,29
915,2023-01-07,29
915,2023-02-06,29
915,2023-03-08,29
915,2023-04-07,29
915,2023-05-07,29
915,2023-06-06,29
915,2023-07-06,29
915,2023-08-05,29
915,2023-09-04,29
915,2023-10-04,29
915,2023-11-03,29
915,2023-12-03,29
915,2024-01-02,29
915,2024-02-01,29
915,2024-03-02,29
915,2024-04-01,29
915,2024-05-01,29
915,2024-05-31,29
915,2024-06-30,29
915,2024-07-30,29
915,2024-08-29,29
915,2024-09-28,29
915,2024-10-28,29
915,2024-11-27,29
915,2024-12-27,29
915,2025-01-26,29
915,2025-02-25,29
915,2025-03-27,29
915,2025-04-26,29
915,2025-05-26,29
915,2025-06-25,29
916,2022-11-15,199
916,2022-12-15,199
916,2023-01-14,199
916,2023-02-13,199
916,2023-03-15,199
916,2023-04-14,199
916,2023-05-14,199
916,2023-06-13,199
916,2023-07-13,199
916,2023-08-12,199
916,2023-09-11,199
916,2023-10-11,199
916,2023-11-10,199
916,2023-12-10,199
916,2024-01-09,199
916,2024-02-08,199
916,2024-03-09,199
916,2024-04-08,199
916,2024-05-08,199
916,2024-06-07,199
916,2024-07-07,199
916,2024-08-06,199
916,2024-09-05,199
916,2024-10-05,199
916,2024-11-04,199
916,2024-12-04,199
916,2025-01-03,199
916,2025-02-02,199
916,2025-03-04,199
916,2025-04-03,199
916,2025-05-03,199
916,2025-06-02,199
916,2025-07-02,199
917,2023-05-25,29
917,2023-06-24,29
917,2023-07-24,29
917,2023-08-23,29
917,2023-09-22,29
917,2023-10-22,29
917,2023-11-21,29
917,2023-12-21,29
917,2024-01-20,29
917,2024-02-19,29
917,2024-03-20,29
917,2024-04-19,29
917,2024-05-19,29
917,2024-06-18,29
917,2024-07-18,29
917,2024-08-17,29
917,2024-09-16,29
917,2024-10-16,29
917,2024-11-15,29
917,2024-12-15,29
917,2025-01-14,29
917,2025-02-13,29
917,2025-03-15,29
917,2025-04-14,29
917,2025-05-14,29
917,2025-06-13,29
918,2022-12-09,29
918,2023-01-08,29
918,2023-02-07,29
918,2023-03-09,29
918,2023-04-08,29
918,2023-05-08,29
918,2023-06-07,29
918,2023-07-07,29
918,2023-08-06,29
918,2023-09-05,29
918,2023-10-05,29
918,2023-11-04,29
918,2023-12-04,29
918,2024-01-03,29
918,2024-02-02,29
918,2024-03-03,29
918,2024-04-02,29
918,2024-05-02,29
918,2024-06-01,29
918,2024-07-01,29
918,2024-07-31,29
918,2024-08-30,29
918,2024-09-29,29
918,2024-10-29,29
918,2024-11-28,29
918,2024-12-28,29
918,2025-01-27,29
918,2025-02-26,29
918,2025-03-28,29
918,2025-04-27,29
918,2025-05-27,29
918,2025-06-26,29
919,2023-03-29,79
919,2023-04-28,79
919,2023-05-28,79
919,2023-06-27,79
919,2023-07-27,79
919,2023-08-26,79
919,2023-09-25,79
919,2023-10-25,79
919,2023-11-24,79
919,2023-12-24,79
919,2024-01-23,79
919,2024-02-22,79
919,2024-03-23,79
919,2024-04-22,79
919,2024-05-22,79
919,2024-06-21,79
919,2024-07-21,79
919,2024-08-20,79
919,2024-09-19,79
919,2024-10-19,79
919,2024-11-18,79
919,2024-12-18,79
919,2025-01-17,79
919,2025-02-16,79
919,2025-03-18,79
919,2025-04-17,79
919,2025-05-17,79
919,2025-06-16,79
920,2022-06-22,29
920,2022-07-22,29
920,2022-08-21,29
920,2022-09-20,29
920,2022-10-20,29
920,2022-11-19,29
920,2022-12-19,29
920,2023-01-18,29
920,2023-02-17,29
920,2023-03-19,29
920,2023-04-18,29
920,2023-05-18,29
920,2023-06-17,29
